TransactionID,CustomerID,Product,Date
10896,C169,gạo,2025-08-30
10897,C199,cà phê,2025-08-21
10897,C199,cá basa,2025-08-21
10897,C199,nước mắm,2025-08-21
10897,C199,sữa chua,2025-08-21
10897,C199,bánh mì,2025-08-21
10897,C199,thịt heo,2025-08-21
10897,C199,bánh tráng,2025-08-21
10897,C199,gạo,2025-08-21
10898,C135,gạo,2025-08-01
10898,C135,bánh ngọt,2025-08-01
10898,C135,nước mắm,2025-08-01
10898,C135,nước ngọt,2025-08-01
10898,C135,nước rửa chén,2025-08-01
10898,C135,mì gói,2025-08-01
10898,C135,kẹo,2025-08-01
10899,C194,cà phê,2025-08-11
10899,C194,cá basa,2025-08-11
10899,C194,nước mắm,2025-08-11
10899,C194,bánh quy,2025-08-11
10899,C194,nước ngọt,2025-08-11
10899,C194,thịt heo,2025-08-11
10899,C194,sữa tươi,2025-08-11
10899,C194,mì gói,2025-08-11
10899,C194,gạo,2025-08-11
10900,C149,cà phê,2025-08-10
10900,C149,bánh ngọt,2025-08-10
10900,C149,nước mắm,2025-08-10
10900,C149,kẹo,2025-08-10
10900,C149,sữa chua,2025-08-10
10900,C149,bánh quy,2025-08-10
10900,C149,nước ngọt,2025-08-10
10900,C149,mì gói,2025-08-10
10900,C149,gạo,2025-08-10
10900,C149,rau cải,2025-08-10
10901,C106,cà phê,2025-08-09
10901,C106,cá basa,2025-08-09
10901,C106,nước mắm,2025-08-09
10901,C106,kẹo,2025-08-09
10901,C106,bánh quy,2025-08-09
10901,C106,bánh mì,2025-08-09
10901,C106,nước ngọt,2025-08-09
10901,C106,sữa tươi,2025-08-09
10901,C106,mì gói,2025-08-09
10901,C106,gạo,2025-08-09
10902,C178,cà phê,2025-08-30
10902,C178,trứng gà,2025-08-30
10902,C178,bánh quy,2025-08-30
10902,C178,nước ngọt,2025-08-30
10902,C178,mì gói,2025-08-30
10902,C178,rau cải,2025-08-30
10903,C168,bánh ngọt,2025-08-11
10903,C168,nước mắm,2025-08-11
10903,C168,bánh quy,2025-08-11
10903,C168,đường,2025-08-11
10903,C168,sữa tươi,2025-08-11
10903,C168,gạo,2025-08-11
10904,C158,dầu ăn,2025-08-12
10904,C158,cà phê,2025-08-12
10904,C158,sữa chua,2025-08-12
10904,C158,bánh quy,2025-08-12
10904,C158,bánh mì,2025-08-12
10904,C158,nước ngọt,2025-08-12
10904,C158,sữa tươi,2025-08-12
10904,C158,mì gói,2025-08-12
10905,C179,cà phê,2025-08-04
10905,C179,trứng gà,2025-08-04
10905,C179,bánh quy,2025-08-04
10905,C179,bánh mì,2025-08-04
10905,C179,nước ngọt,2025-08-04
10905,C179,bánh tráng,2025-08-04
10905,C179,sữa tươi,2025-08-04
10905,C179,mì gói,2025-08-04
10905,C179,rau cải,2025-08-04
10906,C107,cá basa,2025-08-19
10906,C107,nước mắm,2025-08-19
10906,C107,nước suối,2025-08-19
10906,C107,sữa tươi,2025-08-19
10906,C107,gạo,2025-08-19
10907,C179,cà phê,2025-08-30
10907,C179,sữa chua,2025-08-30
10907,C179,bánh mì,2025-08-30
10907,C179,nước ngọt,2025-08-30
10907,C179,bánh tráng,2025-08-30
10907,C179,sữa tươi,2025-08-30
10907,C179,bột giặt,2025-08-30
10907,C179,mì gói,2025-08-30
10907,C179,kẹo,2025-08-30
10908,C181,bột canh,2025-08-30
10908,C181,cà phê,2025-08-30
10908,C181,cá basa,2025-08-30
10908,C181,nước mắm,2025-08-30
10908,C181,trứng gà,2025-08-30
10908,C181,bánh mì,2025-08-30
10908,C181,nước ngọt,2025-08-30
10908,C181,nước suối,2025-08-30
10908,C181,sữa tươi,2025-08-30
10908,C181,mì gói,2025-08-30
10908,C181,gạo,2025-08-30
10909,C108,dầu ăn,2025-08-08
10909,C108,cà phê,2025-08-08
10909,C108,bánh ngọt,2025-08-08
10909,C108,nước mắm,2025-08-08
10909,C108,bánh quy,2025-08-08
10909,C108,bánh mì,2025-08-08
10909,C108,bánh tráng,2025-08-08
10909,C108,sữa tươi,2025-08-08
10909,C108,mì gói,2025-08-08
10909,C108,gạo,2025-08-08
10910,C135,nước mắm,2025-08-06
10910,C135,bánh quy,2025-08-06
10910,C135,bánh mì,2025-08-06
10910,C135,nước ngọt,2025-08-06
10910,C135,thịt heo,2025-08-06
10910,C135,nước rửa chén,2025-08-06
10910,C135,mì gói,2025-08-06
10910,C135,gạo,2025-08-06
10911,C158,bột canh,2025-08-22
10911,C158,xà phòng,2025-08-22
10911,C158,cà phê,2025-08-22
10911,C158,nước mắm,2025-08-22
10911,C158,bánh quy,2025-08-22
10911,C158,bánh mì,2025-08-22
10911,C158,nước ngọt,2025-08-22
10911,C158,bánh tráng,2025-08-22
10911,C158,nước rửa chén,2025-08-22
10911,C158,sữa tươi,2025-08-22
10911,C158,mì gói,2025-08-22
10912,C144,bánh ngọt,2025-08-10
10912,C144,nước mắm,2025-08-10
10912,C144,bánh mì,2025-08-10
10912,C144,nước ngọt,2025-08-10
10912,C144,sữa tươi,2025-08-10
10912,C144,bột giặt,2025-08-10
10912,C144,mì gói,2025-08-10
10912,C144,gạo,2025-08-10
10913,C106,cà phê,2025-08-06
10913,C106,nước mắm,2025-08-06
10913,C106,kẹo,2025-08-06
10913,C106,bánh quy,2025-08-06
10913,C106,bánh mì,2025-08-06
10913,C106,nước ngọt,2025-08-06
10913,C106,bánh tráng,2025-08-06
10913,C106,sữa tươi,2025-08-06
10913,C106,mì gói,2025-08-06
10913,C106,gạo,2025-08-06
10914,C199,dầu ăn,2025-08-19
10914,C199,xà phòng,2025-08-19
10914,C199,nước mắm,2025-08-19
10914,C199,muối,2025-08-19
10914,C199,gạo,2025-08-19
10915,C112,bột canh,2025-08-01
10915,C112,xà phòng,2025-08-01
10915,C112,bánh ngọt,2025-08-01
10915,C112,nước mắm,2025-08-01
10915,C112,bánh quy,2025-08-01
10915,C112,bánh mì,2025-08-01
10915,C112,nước ngọt,2025-08-01
10915,C112,nước rửa chén,2025-08-01
10915,C112,sữa tươi,2025-08-01
10915,C112,mì gói,2025-08-01
10916,C195,bột canh,2025-08-14
10916,C195,cà phê,2025-08-14
10916,C195,nước mắm,2025-08-14
10916,C195,bánh quy,2025-08-14
10916,C195,đường,2025-08-14
10916,C195,nước ngọt,2025-08-14
10916,C195,mì gói,2025-08-14
10916,C195,bột giặt,2025-08-14
10917,C100,bột canh,2025-08-21
10917,C100,cà phê,2025-08-21
10917,C100,nước mắm,2025-08-21
10917,C100,sữa chua,2025-08-21
10917,C100,bánh quy,2025-08-21
10917,C100,bánh mì,2025-08-21
10917,C100,đường,2025-08-21
10917,C100,nước ngọt,2025-08-21
10917,C100,sữa tươi,2025-08-21
10917,C100,mì gói,2025-08-21
10917,C100,gạo,2025-08-21
10917,C100,rau cải,2025-08-21
10918,C139,cà phê,2025-08-11
10918,C139,bánh ngọt,2025-08-11
10918,C139,nước mắm,2025-08-11
10918,C139,bánh quy,2025-08-11
10918,C139,bánh mì,2025-08-11
10918,C139,nước ngọt,2025-08-11
10918,C139,nước suối,2025-08-11
10918,C139,sữa tươi,2025-08-11
10918,C139,mì gói,2025-08-11
10918,C139,gạo,2025-08-11
10918,C139,rau cải,2025-08-11
10919,C151,cà phê,2025-08-15
10919,C151,bánh ngọt,2025-08-15
10919,C151,bánh quy,2025-08-15
10919,C151,bánh mì,2025-08-15
10919,C151,nước ngọt,2025-08-15
10919,C151,nước suối,2025-08-15
10919,C151,sữa tươi,2025-08-15
10919,C151,mì gói,2025-08-15
10919,C151,bột giặt,2025-08-15
10919,C151,rau cải,2025-08-15
10920,C182,dầu ăn,2025-08-20
10920,C182,nước mắm,2025-08-20
10920,C182,bánh mì,2025-08-20
10920,C182,đường,2025-08-20
10920,C182,nước ngọt,2025-08-20
10920,C182,thịt heo,2025-08-20
10920,C182,sữa tươi,2025-08-20
10920,C182,mì gói,2025-08-20
10920,C182,gạo,2025-08-20
10920,C182,rau cải,2025-08-20
10921,C150,cá basa,2025-08-30
10921,C150,nước mắm,2025-08-30
10921,C150,muối,2025-08-30
10921,C150,đường,2025-08-30
10921,C150,nước rửa chén,2025-08-30
10921,C150,sữa tươi,2025-08-30
10921,C150,gạo,2025-08-30
10922,C104,bột canh,2025-08-11
10922,C104,dầu ăn,2025-08-11
10922,C104,nước mắm,2025-08-11
10922,C104,muối,2025-08-11
10922,C104,bánh quy,2025-08-11
10922,C104,bánh mì,2025-08-11
10922,C104,nước ngọt,2025-08-11
10922,C104,sữa tươi,2025-08-11
10922,C104,mì gói,2025-08-11
10922,C104,gạo,2025-08-11
10923,C137,bột canh,2025-08-27
10923,C137,cà phê,2025-08-27
10923,C137,cá basa,2025-08-27
10923,C137,nước mắm,2025-08-27
10923,C137,muối,2025-08-27
10923,C137,bánh quy,2025-08-27
10923,C137,bánh mì,2025-08-27
10923,C137,nước ngọt,2025-08-27
10923,C137,sữa tươi,2025-08-27
10923,C137,mì gói,2025-08-27
10923,C137,gạo,2025-08-27
10924,C178,dầu ăn,2025-08-22
10924,C178,bánh ngọt,2025-08-22
10924,C178,nước mắm,2025-08-22
10924,C178,kẹo,2025-08-22
10924,C178,trứng gà,2025-08-22
10924,C178,nước ngọt,2025-08-22
10924,C178,mì gói,2025-08-22
10924,C178,gạo,2025-08-22
10925,C113,bánh ngọt,2025-08-30
10925,C113,trứng gà,2025-08-30
10925,C113,đường,2025-08-30
10925,C113,nước ngọt,2025-08-30
10925,C113,bánh tráng,2025-08-30
10925,C113,mì gói,2025-08-30
10926,C100,bánh ngọt,2025-08-24
10926,C100,nước mắm,2025-08-24
10926,C100,sữa chua,2025-08-24
10926,C100,bánh quy,2025-08-24
10926,C100,đường,2025-08-24
10926,C100,nước ngọt,2025-08-24
10926,C100,nước rửa chén,2025-08-24
10926,C100,sữa tươi,2025-08-24
10926,C100,mì gói,2025-08-24
10926,C100,gạo,2025-08-24
10927,C171,nước mắm,2025-08-01
10927,C171,trứng gà,2025-08-01
10927,C171,sữa chua,2025-08-01
10927,C171,bánh mì,2025-08-01
10927,C171,nước suối,2025-08-01
10927,C171,sữa tươi,2025-08-01
10927,C171,gạo,2025-08-01
10928,C142,cà phê,2025-08-16
10928,C142,nước mắm,2025-08-16
10928,C142,bánh quy,2025-08-16
10928,C142,bánh mì,2025-08-16
10928,C142,nước ngọt,2025-08-16
10928,C142,sữa tươi,2025-08-16
10928,C142,bột giặt,2025-08-16
10928,C142,mì gói,2025-08-16
10928,C142,gạo,2025-08-16
10928,C142,rau cải,2025-08-16
10929,C194,bột canh,2025-08-09
10929,C194,cà phê,2025-08-09
10929,C194,nước mắm,2025-08-09
10929,C194,bánh quy,2025-08-09
10929,C194,bánh mì,2025-08-09
10929,C194,đường,2025-08-09
10929,C194,nước ngọt,2025-08-09
10929,C194,nước suối,2025-08-09
10929,C194,sữa tươi,2025-08-09
10929,C194,mì gói,2025-08-09
10929,C194,gạo,2025-08-09
10929,C194,rau cải,2025-08-09
10930,C166,dầu ăn,2025-08-13
10930,C166,cà phê,2025-08-13
10930,C166,nước mắm,2025-08-13
10930,C166,trứng gà,2025-08-13
10930,C166,bánh quy,2025-08-13
10930,C166,bánh tráng,2025-08-13
10930,C166,nước ngọt,2025-08-13
10930,C166,nước suối,2025-08-13
10930,C166,mì gói,2025-08-13
10930,C166,gạo,2025-08-13
10931,C141,muối,2025-08-15
10931,C141,bánh mì,2025-08-15
10931,C141,nước ngọt,2025-08-15
10931,C141,sữa tươi,2025-08-15
10931,C141,mì gói,2025-08-15
10931,C141,bột giặt,2025-08-15
10932,C147,bánh mì,2025-08-05
10932,C147,sữa tươi,2025-08-05
10932,C147,xà phòng,2025-08-05
10932,C147,kẹo,2025-08-05
10933,C110,cà phê,2025-08-08
10933,C110,nước mắm,2025-08-08
10933,C110,muối,2025-08-08
10933,C110,sữa chua,2025-08-08
10933,C110,bánh mì,2025-08-08
10933,C110,nước ngọt,2025-08-08
10933,C110,thịt heo,2025-08-08
10933,C110,nước suối,2025-08-08
10933,C110,mì gói,2025-08-08
10933,C110,gạo,2025-08-08
10934,C193,dầu ăn,2025-08-16
10934,C193,cà phê,2025-08-16
10934,C193,nước mắm,2025-08-16
10934,C193,bánh quy,2025-08-16
10934,C193,bánh mì,2025-08-16
10934,C193,nước ngọt,2025-08-16
10934,C193,bánh tráng,2025-08-16
10934,C193,nước rửa chén,2025-08-16
10934,C193,sữa tươi,2025-08-16
10934,C193,mì gói,2025-08-16
10935,C118,cà phê,2025-08-10
10935,C118,nước mắm,2025-08-10
10935,C118,trứng gà,2025-08-10
10935,C118,muối,2025-08-10
10935,C118,sữa chua,2025-08-10
10935,C118,bánh mì,2025-08-10
10935,C118,nước ngọt,2025-08-10
10935,C118,sữa tươi,2025-08-10
10935,C118,mì gói,2025-08-10
10935,C118,gạo,2025-08-10
10936,C152,cà phê,2025-08-09
10936,C152,trứng gà,2025-08-09
10936,C152,nước mắm,2025-08-09
10936,C152,bánh quy,2025-08-09
10936,C152,nước suối,2025-08-09
10937,C115,cà phê,2025-08-02
10937,C115,bánh ngọt,2025-08-02
10937,C115,bột giặt,2025-08-02
10937,C115,bánh quy,2025-08-02
10938,C153,nước mắm,2025-08-22
10938,C153,bánh quy,2025-08-22
10938,C153,nước ngọt,2025-08-22
10938,C153,nước suối,2025-08-22
10938,C153,nước rửa chén,2025-08-22
10938,C153,sữa tươi,2025-08-22
10938,C153,bột giặt,2025-08-22
10938,C153,mì gói,2025-08-22
10938,C153,gạo,2025-08-22
10939,C176,cá basa,2025-08-18
10939,C176,bánh ngọt,2025-08-18
10939,C176,bánh quy,2025-08-18
10939,C176,nước suối,2025-08-18
10939,C176,mì gói,2025-08-18
10939,C176,rau cải,2025-08-18
10940,C188,cà phê,2025-08-13
10940,C188,nước mắm,2025-08-13
10940,C188,sữa chua,2025-08-13
10940,C188,bánh mì,2025-08-13
10940,C188,nước ngọt,2025-08-13
10940,C188,nước suối,2025-08-13
10940,C188,sữa tươi,2025-08-13
10940,C188,mì gói,2025-08-13
10940,C188,gạo,2025-08-13
10941,C171,bột canh,2025-08-10
10941,C171,cà phê,2025-08-10
10941,C171,nước mắm,2025-08-10
10941,C171,bánh quy,2025-08-10
10941,C171,đường,2025-08-10
10941,C171,nước ngọt,2025-08-10
10941,C171,bột giặt,2025-08-10
10941,C171,mì gói,2025-08-10
10941,C171,gạo,2025-08-10
10942,C176,cà phê,2025-08-30
10942,C176,nước mắm,2025-08-30
10942,C176,sữa chua,2025-08-30
10942,C176,bánh quy,2025-08-30
10942,C176,bánh mì,2025-08-30
10942,C176,bánh tráng,2025-08-30
10942,C176,thịt heo,2025-08-30
10942,C176,nước suối,2025-08-30
10942,C176,sữa tươi,2025-08-30
10942,C176,gạo,2025-08-30
10943,C120,cà phê,2025-08-22
10943,C120,cá basa,2025-08-22
10943,C120,nước mắm,2025-08-22
10943,C120,bánh quy,2025-08-22
10943,C120,nước ngọt,2025-08-22
10943,C120,bánh tráng,2025-08-22
10943,C120,nước rửa chén,2025-08-22
10943,C120,mì gói,2025-08-22
10943,C120,bột giặt,2025-08-22
10944,C177,bột canh,2025-08-23
10944,C177,cà phê,2025-08-23
10944,C177,cá basa,2025-08-23
10944,C177,bánh quy,2025-08-23
10944,C177,đường,2025-08-23
10944,C177,nước ngọt,2025-08-23
10944,C177,mì gói,2025-08-23
10944,C177,kẹo,2025-08-23
10945,C189,nước ngọt,2025-08-03
10945,C189,dầu ăn,2025-08-03
10945,C189,mì gói,2025-08-03
10945,C189,sữa chua,2025-08-03
10946,C138,dầu ăn,2025-08-28
10946,C138,xà phòng,2025-08-28
10946,C138,cà phê,2025-08-28
10946,C138,cá basa,2025-08-28
10946,C138,nước mắm,2025-08-28
10946,C138,bánh quy,2025-08-28
10946,C138,nước ngọt,2025-08-28
10946,C138,bánh tráng,2025-08-28
10946,C138,mì gói,2025-08-28
10946,C138,gạo,2025-08-28
10947,C129,bột canh,2025-08-30
10947,C129,nước mắm,2025-08-30
10947,C129,đường,2025-08-30
10947,C129,nước ngọt,2025-08-30
10947,C129,bánh tráng,2025-08-30
10947,C129,mì gói,2025-08-30
10947,C129,gạo,2025-08-30
10948,C121,cà phê,2025-08-23
10948,C121,cá basa,2025-08-23
10948,C121,nước mắm,2025-08-23
10948,C121,kẹo,2025-08-23
10948,C121,bánh quy,2025-08-23
10948,C121,bánh mì,2025-08-23
10948,C121,nước ngọt,2025-08-23
10948,C121,mì gói,2025-08-23
10948,C121,gạo,2025-08-23
10949,C138,nước mắm,2025-08-13
10949,C138,trứng gà,2025-08-13
10949,C138,bánh mì,2025-08-13
10949,C138,nước ngọt,2025-08-13
10949,C138,nước suối,2025-08-13
10949,C138,nước rửa chén,2025-08-13
10949,C138,sữa tươi,2025-08-13
10949,C138,mì gói,2025-08-13
10949,C138,gạo,2025-08-13
10949,C138,rau cải,2025-08-13
10950,C179,bánh ngọt,2025-08-18
10950,C179,nước mắm,2025-08-18
10950,C179,kẹo,2025-08-18
10950,C179,nước ngọt,2025-08-18
10950,C179,bánh tráng,2025-08-18
10950,C179,nước rửa chén,2025-08-18
10950,C179,mì gói,2025-08-18
10950,C179,gạo,2025-08-18
10951,C141,rau cải,2025-08-30
10951,C141,cà phê,2025-08-30
10951,C141,muối,2025-08-30
10951,C141,bánh quy,2025-08-30
10952,C150,nước mắm,2025-08-14
10952,C150,bánh quy,2025-08-14
10952,C150,bánh mì,2025-08-14
10952,C150,đường,2025-08-14
10952,C150,nước suối,2025-08-14
10952,C150,sữa tươi,2025-08-14
10952,C150,gạo,2025-08-14
10952,C150,rau cải,2025-08-14
10953,C132,cà phê,2025-08-03
10953,C132,bánh quy,2025-08-03
10953,C132,bánh mì,2025-08-03
10953,C132,nước ngọt,2025-08-03
10953,C132,thịt heo,2025-08-03
10953,C132,nước rửa chén,2025-08-03
10953,C132,sữa tươi,2025-08-03
10953,C132,mì gói,2025-08-03
10954,C111,cà phê,2025-08-19
10954,C111,nước mắm,2025-08-19
10954,C111,kẹo,2025-08-19
10954,C111,bánh quy,2025-08-19
10954,C111,bánh mì,2025-08-19
10954,C111,bánh tráng,2025-08-19
10954,C111,sữa tươi,2025-08-19
10954,C111,gạo,2025-08-19
10954,C111,rau cải,2025-08-19
10955,C186,cá basa,2025-08-27
10955,C186,nước mắm,2025-08-27
10955,C186,muối,2025-08-27
10955,C186,bánh mì,2025-08-27
10955,C186,nước ngọt,2025-08-27
10955,C186,bánh tráng,2025-08-27
10955,C186,sữa tươi,2025-08-27
10955,C186,bột giặt,2025-08-27
10955,C186,mì gói,2025-08-27
10955,C186,gạo,2025-08-27
10956,C112,dầu ăn,2025-08-15
10956,C112,cà phê,2025-08-15
10956,C112,nước mắm,2025-08-15
10956,C112,kẹo,2025-08-15
10956,C112,bánh quy,2025-08-15
10956,C112,bánh mì,2025-08-15
10956,C112,nước ngọt,2025-08-15
10956,C112,nước suối,2025-08-15
10956,C112,sữa tươi,2025-08-15
10956,C112,bột giặt,2025-08-15
10956,C112,mì gói,2025-08-15
10956,C112,gạo,2025-08-15
10957,C156,cà phê,2025-08-11
10957,C156,nước mắm,2025-08-11
10957,C156,muối,2025-08-11
10957,C156,bánh quy,2025-08-11
10957,C156,đường,2025-08-11
10957,C156,sữa tươi,2025-08-11
10957,C156,mì gói,2025-08-11
10957,C156,gạo,2025-08-11
10957,C156,rau cải,2025-08-11
10958,C189,cà phê,2025-08-15
10958,C189,trứng gà,2025-08-15
10958,C189,bánh quy,2025-08-15
10958,C189,nước ngọt,2025-08-15
10958,C189,bánh tráng,2025-08-15
10958,C189,mì gói,2025-08-15
10959,C173,dầu ăn,2025-08-17
10959,C173,muối,2025-08-17
10959,C173,bánh mì,2025-08-17
10959,C173,nước ngọt,2025-08-17
10959,C173,bánh tráng,2025-08-17
10959,C173,mì gói,2025-08-17
10959,C173,kẹo,2025-08-17
10960,C181,xà phòng,2025-08-04
10960,C181,cá basa,2025-08-04
10960,C181,nước mắm,2025-08-04
10960,C181,bánh mì,2025-08-04
10960,C181,nước ngọt,2025-08-04
10960,C181,sữa tươi,2025-08-04
10960,C181,mì gói,2025-08-04
10960,C181,gạo,2025-08-04
10961,C195,dầu ăn,2025-08-09
10961,C195,nước mắm,2025-08-09
10961,C195,bánh quy,2025-08-09
10961,C195,bánh mì,2025-08-09
10961,C195,thịt heo,2025-08-09
10961,C195,sữa tươi,2025-08-09
10961,C195,bột giặt,2025-08-09
10961,C195,gạo,2025-08-09
10961,C195,rau cải,2025-08-09
10962,C105,dầu ăn,2025-08-20
10962,C105,xà phòng,2025-08-20
10962,C105,bánh ngọt,2025-08-20
10962,C105,nước mắm,2025-08-20
10962,C105,nước ngọt,2025-08-20
10962,C105,mì gói,2025-08-20
10962,C105,gạo,2025-08-20
10963,C195,xà phòng,2025-08-12
10963,C195,cà phê,2025-08-12
10963,C195,nước suối,2025-08-12
10963,C195,bánh quy,2025-08-12
10963,C195,bánh mì,2025-08-12
10963,C195,nước ngọt,2025-08-12
10963,C195,bánh tráng,2025-08-12
10963,C195,mì gói,2025-08-12
10963,C195,bột giặt,2025-08-12
10964,C160,cà phê,2025-08-24
10964,C160,nước mắm,2025-08-24
10964,C160,bánh quy,2025-08-24
10964,C160,bánh mì,2025-08-24
10964,C160,nước ngọt,2025-08-24
10964,C160,thịt heo,2025-08-24
10964,C160,nước rửa chén,2025-08-24
10964,C160,sữa tươi,2025-08-24
10964,C160,bột giặt,2025-08-24
10964,C160,mì gói,2025-08-24
10964,C160,gạo,2025-08-24
10965,C135,bột canh,2025-08-04
10965,C135,dầu ăn,2025-08-04
10965,C135,nước mắm,2025-08-04
10965,C135,muối,2025-08-04
10965,C135,bánh mì,2025-08-04
10965,C135,nước ngọt,2025-08-04
10965,C135,nước suối,2025-08-04
10965,C135,sữa tươi,2025-08-04
10965,C135,mì gói,2025-08-04
10965,C135,gạo,2025-08-04
10966,C142,xà phòng,2025-08-02
10966,C142,bánh ngọt,2025-08-02
10966,C142,bánh mì,2025-08-02
10966,C142,nước ngọt,2025-08-02
10966,C142,nước suối,2025-08-02
10966,C142,sữa tươi,2025-08-02
10966,C142,mì gói,2025-08-02
10967,C127,bột canh,2025-08-29
10967,C127,dầu ăn,2025-08-29
10967,C127,nước mắm,2025-08-29
10967,C127,kẹo,2025-08-29
10967,C127,bánh mì,2025-08-29
10967,C127,nước ngọt,2025-08-29
10967,C127,thịt heo,2025-08-29
10967,C127,sữa tươi,2025-08-29
10967,C127,mì gói,2025-08-29
10967,C127,gạo,2025-08-29
10968,C159,bột canh,2025-08-10
10968,C159,nước ngọt,2025-08-10
10968,C159,rau cải,2025-08-10
10969,C132,xà phòng,2025-08-04
10969,C132,nước mắm,2025-08-04
10969,C132,bánh mì,2025-08-04
10969,C132,đường,2025-08-04
10969,C132,nước ngọt,2025-08-04
10969,C132,nước rửa chén,2025-08-04
10969,C132,mì gói,2025-08-04
